78.285,1.7098,0.0012213,35.1,45.139,15.242,29.824,11.356,0,0
78.163,1.9541,0.0012213,35.173,45.066,15.169,29.971,10.356,0,0
78.407,1.7098,0.0024426,35.173,45.139,15.242,29.971,9.3564,0,0
78.163,1.9541,0.0024426,35.027,45.139,15.242,29.971,8.3564,0,0
78.163,1.9541,0.0012213,35.027,44.993,15.169,30.117,7.3564,0,0
78.163,1.7098,0.0012213,35.1,44.919,15.169,30.117,6.3564,0,0
78.163,1.7098,0.0012213,34.954,44.919,15.242,30.117,5.3564,0,0
78.163,1.4656,0.0012213,34.954,44.846,15.242,30.117,4.3564,0,0
78.163,1.7098,0.0024426,35.027,44.846,15.242,30.117,3.3564,0,0
78.285,1.7098,0.0036639,35.027,44.846,15.242,30.264,2.3564,0,0
78.285,1.4656,0.0024426,34.88,44.773,15.315,30.337,1.3564,0,0
78.163,1.7098,0.0024426,34.88,44.773,15.388,30.264,0.35639,0,0
78.285,1.7098,0.0024426,34.807,44.626,15.242,30.264,0,0,0
78.163,1.4656,0.0012213,34.807,44.7,15.242,30.337,0,0,0
78.285,1.7098,0.0024426,34.734,44.626,15.315,30.41,0,0,0
78.041,1.7098,0.0036639,34.734,44.48,15.315,30.337,0,0,0
78.041,1.9541,0.0024426,34.734,44.406,15.315,30.41,0,0,0
78.163,1.7098,0.0012213,34.734,44.48,15.388,30.484,0,0,0
78.285,1.7098,0.0024426,34.66,44.333,15.315,30.557,0,0,0
78.163,1.4656,0.0024426,34.66,44.333,15.315,30.484,0,0,0
78.285,1.7098,0.0024426,34.66,44.333,15.315,30.484,0,0,0
78.041,1.4656,0.0012213,34.66,44.26,15.315,30.557,0,0,0
78.163,1.7098,0.0024426,34.587,44.187,15.315,30.557,0,0,0
78.285,1.7098,0.0012213,34.587,44.113,15.388,30.557,0,0,0
78.163,1.9541,0.0024426,34.514,44.113,15.388,30.557,0,0,0
78.163,1.4656,0.0012213,34.514,44.04,15.388,30.557,0,0,0
78.163,1.4656,0.0036639,34.514,43.967,15.535,30.63,0,0,0
78.041,1.9541,0.0024426,34.587,43.894,15.462,30.63,0,0,0
78.163,1.7098,0.0024426,34.441,43.894,15.462,30.63,0,0,0
78.041,1.9541,0.0012213,34.367,43.894,15.388,30.63,0,0,0
78.041,1.9541,0.0024426,34.367,43.747,15.462,30.777,0,0,0
78.041,1.7098,0.0012213,34.294,43.747,15.462,30.703,0,0,0
78.041,1.4656,0.0012213,34.441,43.674,15.462,30.703,0,0,0
78.041,1.7098,0.0024426,34.367,43.674,15.462,30.703,0,0,0
78.041,1.7098,0.0012213,34.367,43.674,15.535,30.703,0,0,0
78.041,1.9541,0.0012213,34.221,43.674,15.462,30.703,0,0,0
78.041,1.7098,0.0012213,34.221,43.527,15.462,30.703,0,0,0
78.041,1.7098,0.0024426,34.221,43.454,15.462,30.703,0,0,0
78.041,1.7098,0.0012213,34.221,43.527,15.608,30.777,0,0,0
78.163,1.4656,0.0012213,34.221,43.381,15.535,30.777,0,0,0
78.041,1.7098,0.0012213,34.221,43.381,15.535,30.777,0,0,0
78.041,1.7098,0.0036639,34.074,43.234,15.608,30.777,0,0,0
78.163,1.7098,0.0024426,34.074,43.234,15.608,30.777,0,0,0
78.041,1.9541,0.0012213,34.074,43.234,15.535,30.777,0,0,0
78.041,1.4656,0.0024426,34.148,43.234,15.608,30.923,0,0,0
78.041,1.9541,0.0024426,34.074,43.161,15.608,30.923,0,0,0
78.041,1.7098,0.0012213,34.001,43.014,15.608,30.85,0,0,0
78.041,1.4656,0.0012213,34.074,43.014,15.608,30.85,0,0,0
78.041,1.7098,0.0012213,34.074,42.941,15.608,30.85,0,0,0
78.041,1.4656,0.0024426,34.001,42.941,15.608,30.85,0,0,0
78.041,1.4656,0.0012213,33.928,42.868,15.608,30.85,0,0,0
78.041,1.9541,0.0012213,33.854,42.794,15.755,30.85,0,0,0
77.919,1.9541,0.0012213,33.928,42.721,15.681,30.923,0,0,0
78.163,1.4656,0.0024426,34.001,42.721,15.681,30.997,0,0,0
78.041,1.4656,0.0024426,33.854,42.721,15.681,30.923,0,0,0
78.041,1.9541,0.0012213,33.781,42.648,15.681,30.923,0,0,0
78.041,1.4656,0.0012213,33.781,42.574,15.681,31.07,0,0,0
78.041,1.4656,0.0036639,33.781,42.574,15.681,31.07,0,0,0
78.041,1.4656,0.0012213,33.708,42.501,15.828,30.997,0,0,0
78.041,1.4656,0.0012213,33.854,42.501,15.681,31.07,0,0,0
78.163,1.4656,0.0012213,33.854,42.428,15.169,30.923,0,0,0
78.041,21.006,0.0024426,33.854,42.428,15.535,29.971,0,0,0
78.163,15.144,0.0036639,33.781,42.648,15.681,29.458,0,0,0
78.407,3.4196,0.0024426,33.781,42.574,15.901,29.751,0,0,0
78.285,1.7098,0.0024426,33.781,42.501,15.975,29.897,0,0,0
78.285,1.4656,0.0012213,33.781,42.355,15.975,29.824,0,0,0
78.285,1.4656,0.0024426,33.708,42.355,16.048,29.824,0,0,0
78.163,1.4656,0.0024426,33.635,42.281,16.048,29.897,0,0,0
77.553,1.7098,0.0024426,33.708,42.355,16.268,29.897,0,0,0
77.064,1.4656,0.0012213,33.635,42.281,16.194,29.971,0,0,0
76.331,1.4656,0.0012213,33.635,42.281,16.194,29.824,0,0,0
75.721,1.4656,0.0036639,33.635,42.208,16.194,29.897,0,0,0
75.11,1.7098,0.0024426,33.561,42.135,16.268,30.044,0,0,0
74.499,1.9541,0.0012213,33.635,41.988,16.268,29.971,0,0,0
73.889,1.4656,0.0036639,33.561,41.988,16.341,29.971,0,0,0
73.156,1.4656,0.0012213,33.561,41.988,16.341,30.044,0,0,0
72.667,1.7098,0.0012213,33.635,41.915,16.341,30.044,0,0,0
72.057,1.4656,0.0012213,33.561,41.695,16.341,30.044,0,0,0
71.446,1.7098,0.0024426,33.488,41.768,16.414,30.044,0,0,0
70.835,1.4656,0.0024426,33.561,41.768,16.341,30.191,0,0,0
70.347,1.7098,0.0024426,33.561,41.622,16.414,30.044,0,0,0
69.736,1.4656,0.0012213,33.415,41.549,16.488,30.191,0,0,0
69.248,1.4656,0.0012213,33.488,41.475,16.561,30.191,0,0,0
68.881,1.4656,0.0012213,33.415,41.402,16.414,30.117,0,0,0
68.026,1.4656,0.0012213,33.415,41.255,16.488,30.117,0,0,0
67.538,1.4656,0.0012213,33.415,41.329,16.488,30.191,0,0,0
67.049,1.4656,0.0024426,33.415,41.182,16.488,30.264,0,0,0
66.683,1.4656,0.0012213,33.341,41.182,16.561,30.191,0,0,0
66.072,1.2213,0.0036639,33.341,41.036,16.561,30.117,0,0,0
65.34,1.2213,0.0024426,33.268,40.889,16.561,30.264,0,0,0
65.095,1.4656,0.0012213,33.268,40.816,16.561,30.264,0,0,0
64.607,1.4656,0.0024426,33.268,40.889,16.634,30.264,0,0,0
64.118,1.4656,0.0024426,33.341,40.743,16.707,30.264,0,0,0
63.63,1.2213,0.0036639,33.195,40.669,16.634,30.264,0,0,0
63.263,1.2213,0.0012213,33.195,40.596,16.634,30.337,0,0,0
62.653,1.7098,0.0024426,33.195,40.523,16.707,30.264,0,0,0
62.286,1.2213,0.0012213,33.122,40.523,16.634,30.41,0,0,0
61.92,1.4656,0.0012213,33.122,40.523,16.634,30.264,0,0,0
61.431,1.4656,0.0012213,33.122,40.376,16.707,30.337,0,0,0
61.065,1.2213,0.0024426,33.048,40.376,16.707,30.337,0,0,0
60.576,1.2213,0.0024426,33.048,40.303,16.707,30.337,0,0,0
60.332,1.2213,0.0024426,33.122,40.23,16.707,30.337,0,0,0
59.722,1.2213,0.0012213,33.048,40.23,16.781,30.337,0,0,0
59.355,1.2213,0.0024426,33.048,40.156,16.781,30.337,0,0,0
58.989,1.4656,0.0012213,33.048,40.083,16.854,30.337,0,0,0
58.622,1.2213,0.0024426,32.975,40.01,16.707,30.484,0,0,0
58.256,0.97704,0.0024426,32.975,39.936,16.854,30.337,0,0,0
57.89,1.2213,0.0012213,32.975,39.863,16.781,30.41,0,0,0
57.523,1.2213,0.0012213,32.902,39.863,16.781,30.337,0,0,0
57.035,1.4656,0.0024426,32.902,39.863,16.781,30.41,0,0,0
56.79,0.97704,0.0024426,32.902,39.79,16.781,30.484,0,0,0
56.424,1.4656,0.0024426,32.975,39.79,16.854,30.41,0,0,0
56.302,1.4656,0.0024426,32.829,39.717,16.781,30.41,0,0,0
55.813,1.4656,0.0024426,32.829,39.643,16.854,30.41,0,0,0
55.447,1.2213,0.0024426,32.829,39.57,16.854,30.41,0,0,0
55.203,1.2213,0.0012213,32.829,39.497,16.927,30.484,0,0,0
54.714,1.2213,0.0012213,32.755,39.497,16.927,30.41,0,0,0
54.47,1.2213,0.0012213,32.755,39.497,17,30.41,0,0,0
54.104,1.2213,0.0024426,32.755,39.497,16.927,30.557,0,0,0
53.859,1.4656,0.0024426,32.755,39.424,16.927,30.484,0,0,0
53.493,1.4656,0.0012213,32.755,39.35,16.927,30.41,0,0,0
53.249,1.2213,0.0036639,32.682,39.35,16.927,30.484,0,0,0
53.127,1.4656,0.0024426,32.682,39.277,16.927,30.484,0,0,0
52.76,1.2213,0.0012213,32.609,39.204,16.927,30.484,0,0,0
52.638,1.4656,0.0024426,32.609,39.277,17,30.484,0,0,0
52.272,1.4656,0.0024426,32.609,39.277,17,30.484,0,0,0
51.905,1.2213,0.0024426,32.682,39.13,17,30.557,0,0,0
51.661,1.2213,0.0024426,32.609,39.13,17,30.484,0,0,0
51.539,1.2213,0.0024426,32.609,39.057,17,30.557,0,0,0
51.295,1.2213,0.0024426,32.462,39.057,17.147,30.484,0,0,0
51.172,1.4656,0.0024426,32.535,38.984,17,30.484,0,0,0
50.806,1.2213,0.0024426,32.535,39.057,17,30.484,0,0,0
50.684,1.4656,0.0024426,32.462,38.911,17.147,30.557,0,0,0
50.318,1.4656,0.0024426,32.535,38.984,17.074,30.63,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
